"feature","Estimate_group","pvalue","fdr","sign_group","method","vs","fold_change","log2FC"
"Tank","Group_safe",0.825586916429006,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.951827505425347,-0.0712279495217739
"Taok1","Group_safe",0.997594267578931,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368259692,0.000928338944711834
"Taok2","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Taok3","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tap1","Group_safe",0.892101193296309,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.03768447273341,0.0533678321127124
"Tap2","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tapbp","Group_safe",0.839059089471461,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0414853468126,0.0586425415105773
"Tapbpl","Group_safe",0.997991186392775,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064359688104,0.000928215362378023
"Tapt1","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Tarbp2","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tardbp","Group_safe",0.997433932355348,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064374836685,0.000928433769623122
"Tars","Group_safe",0.997408313468466,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064373791148,0.000928418695418159
"Tars2","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tarsl2","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Tas1r1","Group_safe",0.902222293494924,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.969346658687698,-0.0449153989768647
"Tas1r2","Group_safe",0.771813479136543,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.09173806711745,0.12662676230245
"Tas1r3","Group_safe",0.998777625605839,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064631798147,0.00093213855019482
"Tasp1","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Tatdn1","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Tatdn2","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tatdn3","Group_safe",0.997991186392775,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064359688104,0.000928215362378023
"Tax1bp1","Group_safe",0.837369439476874,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.958061281958844,-0.0618101546352285
"Tax1bp3","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Taz","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tbc1d1","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"Tbc1d10a","Group_safe",0.816792034147155,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.05472689802177,0.0768694881503639
"Tbc1d10b","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Tbc1d10c","Group_safe",0.876768678851554,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.929740635730707,-0.105099782679736
"Tbc1d12","Group_safe",0.90234151758919,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.969381634387589,-0.0448633449897531
"Tbc1d13","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tbc1d14","Group_safe",0.912850717097023,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.975629655288222,-0.0355944838555383
"Tbc1d15","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Tbc1d16","Group_safe",0.814453490283243,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.05624283446571,0.0789415542082211
"Tbc1d17","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tbc1d19","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tbc1d2","Group_safe",0.888325468084536,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.04077026550092,0.0576516503859197
"Tbc1d20","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Tbc1d22a","Group_safe",0.909353071172194,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02566583090166,0.0365607673690336
"Tbc1d22b","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Tbc1d23","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Tbc1d24","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tbc1d25","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Tbc1d2b","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Tbc1d31","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tbc1d32","Group_safe",0.900792258556083,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.968373783428426,-0.0463640727890253
"Tbc1d4","Group_safe",0.998094656804362,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0006449146999,0.000930115349038452
"Tbc1d5","Group_safe",0.908291067905533,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02630831330441,0.0374641961078508
"Tbc1d7","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Tbc1d8","Group_safe",0.997890809625676,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064378337561,0.000928484244102227
"Tbc1d8b","Group_safe",0.911694477617936,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.974988358662359,-0.0365431016664975
"Tbc1d9","Group_safe",0.997991186392775,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064359688104,0.000928215362378023
"Tbc1d9b","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"Tbca","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Tbcb","Group_safe",0.91393828265676,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.976232046098048,-0.0347039840204442
"Tbcc","Group_safe",0.997796558766783,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064384182198,0.000928568510133217
"Tbccd1","Group_safe",0.910457569084881,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.974301650484704,-0.0375595851233222
"Tbcd","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"Tbce","Group_safe",0.91045756908488,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.974301650484703,-0.0375595851233229
"Tbcel","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tbck","Group_safe",0.907915243275308,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.972834917984263,-0.0397330824929431
"Tbk1","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tbl1x","Group_safe",0.912850717097022,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.975629655288222,-0.0355944838555386
"Tbl1xr1","Group_safe",0.83556004498863,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.957135371188761,-0.0632051100599701
"Tbl2","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Tbl3","Group_safe",0.997678426728449,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064378545003,0.00092848723492955
"Tbp","Group_safe",0.997797723277725,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064350181348,0.000928078297097634
"Tbpl1","Group_safe",0.912850717097023,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.975629655288222,-0.0355944838555383
"Tbrg1","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"Tbrg4","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tbx1","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Tbx15","Group_safe",0.997539427818949,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064374398318,0.000928427449388406
"Tbx18","Group_safe",0.916086393486365,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.977374118335246,-0.0330171935397041
"Tbx2","Group_safe",0.876446488143214,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.924339103864486,-0.113505877754484
"Tbx3","Group_safe",0.81628880604204,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.946546621763567,-0.0792545278589494
"Tbx4","Group_safe",0.754651881564636,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.888984193821628,-0.169770326786057
"Tbx6","Group_safe",0.99877931810858,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0006463414099,0.000932172328436255
"Tcaf1","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Tcaf2","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tcaim","Group_safe",0.997991186392775,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064359688104,0.000928215362378023
"Tcam1","Group_safe",0.739955696346419,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.22671931142391,0.294805180262605
"Tcap","Group_safe",0.998136473162839,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064353573695,0.000928127206839007
"Tcea1","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Tcea2","Group_safe",0.998136473162839,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064353573695,0.000928127206839007
"Tcea3","Group_safe",0.997991186392775,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064359688104,0.000928215362378023
"Tceal1","Group_safe",0.998136473162839,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064353573695,0.000928127206839007
"Tceal5","Group_safe",0.998654887633084,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0006699707765,0.000966239876682922
"Tceal7","Group_safe",0.802585646104635,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.938083680544661,-0.0922114726562413
"Tceal8","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"Tceanc","Group_safe",0.998063735320198,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064285083524,0.000927139737674503
"Tceanc2","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tceb1","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Tceb2","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"Tceb3","Group_safe",0.917096408937872,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.97790293822666,-0.0322368173255936
"Tcerg1","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Tcf12","Group_safe",0.920828082228419,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.979797632052265,-0.0294442899277352
"Tcf19","Group_safe",0.904912901756241,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02843564388858,0.0404515175889159
"Tcf20","Group_safe",0.829775766307005,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.954098854353807,-0.0677893430198009
"Tcf23","Group_safe",0.883252456075646,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.04606733274016,0.0649757172482371
"Tcf25","Group_safe",0.997408313468466,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064373791148,0.000928418695418159
"Tcf3","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"Tcf4","Group_safe",0.917096408937872,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.97790293822666,-0.0322368173255936
"Tcf7","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tcf7l1","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tcf7l2","Group_safe",0.997767626358829,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064346012937,0.000928018198307719
"Tchp","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Tcirg1","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Tcn2","Group_safe",0.909381491391588,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02565802250634,0.0365497840879816
"Tcof1","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Tcp1","Group_safe",0.997308146747233,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064374750445,0.000928432526245589
"Tcp11l1","Group_safe",0.997991186392775,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064359688104,0.000928215362378023
"Tcp11l2","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tcp11x2","Group_safe",0.998344815586222,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064534207751,0.000930731527078636
"Tcta","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tcte2","Group_safe",0.627935957279491,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.33680711387756,0.418791315896962
"Tctex1d2","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Tctn1","Group_safe",0.902423959414105,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.03006936271659,0.0427414887462974
"Tctn2","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Tctn3","Group_safe",0.902358758609185,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.03009105625321,0.0427718719702652
"Tdp1","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Tdp2","Group_safe",0.997797723277724,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064350181348,0.000928078297097933
"Tdrd3","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tdrd7","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tdrd9","Group_safe",0.998507214734767,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064390063815,0.000928653309335542
"Tdrkh","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Tead1","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"Tead2","Group_safe",0.823210008040126,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.05067244639844,0.0713129703365472
"Tead3","Group_safe",0.913938282656759,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.976232046098048,-0.0347039840204443
"Tead4","Group_safe",0.997707135818518,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064384812185,0.000928577593070917
"Tec","Group_safe",0.998173503824759,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064423564723,0.000929136314178753
"Tecpr1","Group_safe",0.907192927972072,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02698490395485,0.0384149750840085
"Tecpr2","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Tecr","Group_safe",0.997408313468466,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064373791148,0.000928418695418159
"Tecrl","Group_safe",0.887940486759928,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.95880629357907,-0.0606887160572693
"Tef","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"Tefm","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Tek","Group_safe",0.998933187589263,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0006065112345,0.000874745505570839
"Tekt2","Group_safe",0.879381637265668,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.948114626671061,-0.0768666039781458
"Tekt5","Group_safe",0.887940486759928,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.95880629357907,-0.0606887160572693
"Telo2","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Ten1","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Tenm3","Group_safe",0.916654333075392,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02149240584934,0.0306784785848707
"Tenm4","Group_safe",0.890400145818918,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0391058882986,0.0553426770904472
"Tep1","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Terf1","Group_safe",0.805538075621786,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.939981935141708,-0.0892950639820926
"Terf2","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Terf2ip","Group_safe",0.906091381424208,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02768521047867,0.0393984213132137
"Tert","Group_safe",0.998303121706763,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064352272833,0.00092810845143621
"Tes","Group_safe",0.912321028906005,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02391836910366,0.0341007024632045
"Tesk1","Group_safe",0.825208050256901,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.04945258545442,0.0696369867586817
"Tesk2","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"Tet1","Group_safe",0.895830899278992,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.964924314662265,-0.0515123080958506
"Tet2","Group_safe",0.805538075621786,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.939981935141708,-0.0892950639820926
"Tet3","Group_safe",0.916086393486365,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.977374118335246,-0.0330171935397041
"Tex10","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tex2","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"Tex26","Group_safe",0.997163738471918,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00122275919251,0.00176299098604581
"Tex261","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Tex264","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"Tex30","Group_safe",0.899734257196032,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.03190627154838,0.0453119361552916
"Tex9","Group_safe",0.998028705132094,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064268180013,0.000926896028203823
"Tfam","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
